size,time
23969,1.9769640006125
24015,1.59434299916029
24116,1.41966200061142
24121,1.9280110001564
24218,1.71453000046313
24244,1.77284900099039
24262,1.70005400106311
24354,1.97967999987304
24378,2.24415799975395
24430,2.31235699914396
24534,3.38855100050569
24599,2.14697000011802
24639,2.12182300165296
24666,1.58501000143588
24676,2.0368319991976
24684,2.14769300073385
24708,1.48405800014734
24735,1.70051999948919
24764,2.01216300018132
24794,2.99019099958241
24898,2.82704900018871
25007,2.91663200035691
25025,1.67725200019777
25137,2.20970099978149
25303,1.8540049996227
25352,1.94431900046766
25422,1.60822100006044
25510,2.04225499927998
25526,1.66807899996638
25570,1.76444399915636
25629,2.50501099973917
25669,1.80329000018537
25695,1.92980299890041
25847,2.67576599866152
25966,2.65296600013971
26063,2.09431999921799
26089,2.12370900064707
26106,2.17114900052547
26234,2.11437599919736
26236,2.22595700062811
26453,2.05041000060737
26510,3.42861500009894
26532,2.13634699955583
26548,2.20432499982417
26585,1.60681699961424
26608,2.9355539996177
26616,1.89706300012767
26841,1.67028000019491
26897,3.16891100071371
27179,2.10211599990726
27199,2.04610300064087
27226,2.28363800048828
27230,2.17755799926817
27242,2.56905999965966
27353,2.67862799949944
27394,2.05538100004196
27488,1.90791400149465
27561,2.04162799939513
27596,2.42456999979913
27634,3.44412299990654
27733,2.81619600020349
27879,1.94222600013018
27890,1.89307399839163
28031,2.35036399960518
28202,2.43793099932373
28214,2.71574199944735
28265,3.32486399821937
28360,2.50039399974048
28374,1.67221600003541
28445,1.78118499927223
28691,3.36540300026536
28753,13.2594820000231
28765,2.48214199952781
28783,25.7854329999536
28879,1.79446299932897
28909,3.83252999931574
28941,2.14757299982011
29121,2.88648499920964
29432,2.13049799948931
29436,3.72661199979484
29440,8.32896799966693
29464,2.2415849994868
29636,3.04351899959147
29720,2.1743750013411
29830,3.48513699881732
30071,2.38781400024891
30207,2.31568000093102
30382,3.36002600006759
30393,2.61109399981797
30625,2.79671500064433
30661,5.15755300037563
30751,1.72279999963939
31114,2.5617099981755
31158,1.7477109991014
31512,12.2184640001506
31593,3.26692700013518
31636,1.97163300029933
31892,2.13600400090218
31967,2.38116999901831
32107,3.16226500086486
32136,2.35448700003326
32207,1.59080900065601
32251,1.90772700123489
32284,2.75741399824619
32465,2.16148599982262
32712,2.65044699981809
32724,3.16677399910986
32765,2.50576600059867
32826,2.89606400020421
32933,3.93631399981678
33004,3.37034399993718
33301,2.88689099997282
33341,2.40020400099456
33658,3.45924300141633
33859,2.15592399984598
34327,3.4431049991399
34490,1.99698000028729
34606,2.28031199984252
34812,17.0079549998045
34954,2.30123499967158
35247,2.39622399955988
35248,2.69032800011337
35277,2.14270399883389
35330,2.22057599946856
35402,3.44135699979961
35451,2.61584799923003
35476,2.36272099986672
35528,2.37410699948668
35535,4.37905699945986
35560,1.88026900030673
35562,2.65699400007725
35820,3.53174000047147
35900,3.08267999999225
35977,2.17607000097632
36030,2.41183899901807
36329,3.47798800095916
36423,2.66817600093782
36488,4.05331000126898
36754,2.38497900031507
36923,2.21897999942303
37179,3.2874219994992
37311,2.36680399999022
37481,2.37881899997592
37509,2.37329799868166
37670,3.53428499959409
37784,2.11514200083911
37887,2.32674099877477
38090,2.96158399991691
38172,2.6143569983542
38410,4.04770299978554
38564,2.64907800033689
38878,2.34598200023174
39219,3.68139100074768
39326,3.42638500034809
39361,2.72844900004566
39703,5.05077200010419
39823,3.46158199943602
39894,3.28754700161517
40021,2.25469800084829
40142,2.07029699906707
40144,2.50461199879646
40226,3.09865199960768
40260,2.3547470010817
40343,2.98311499878764
40371,2.87971200048923
40550,2.63494599983096
40626,2.76419200003147
41198,2.31181799992919
41622,4.40694100037217
41850,2.51003899984062
42010,3.86649700067937
42172,3.64998500049114
42284,5.09593000076711
42601,2.41797900013626
42642,6.0948469992727
42767,3.40115799941123
42854,2.92932400107384
43117,4.60045100003481
43606,2.8511730004102
43718,3.57959900051355
43759,2.98416699841619
43864,2.54835500009358
43969,2.77619099989533
43979,3.14255600050092
44191,2.63112100027502
44241,3.3678369987756
44294,2.62148899957538
44323,3.45011200010777
44412,3.15976100042462
44431,4.01707299984992
44455,2.7172510009259
44721,4.36086500063539
45436,28.4386009983718
45444,3.90031399950385
45564,3.2474509999156
45571,2.25235100090504
45694,3.40781500004232
45727,2.96355499885976
45982,4.08733199909329
46312,2.85713800042868
46562,2.56957699917257
47170,2.97465099953115
47192,33.7160870004445
47343,4.3778319992125
47479,4.67766500078142
47896,4.29533800110221
48011,2.56027100048959
48014,3.5930290017277
48334,3.5462139993906
48419,5.91917700134218
48671,4.50597400031984
48787,2.89405100047588
49058,3.60214699991047
49325,3.97620099969208
49812,4.64709699898958
49865,2.8464770000428
49961,3.68378899991512
49990,3.96275700069964
50017,2.76474699936807
50077,5.02360499836504
50187,4.90761700086296
50230,2.83335600048304
50309,4.9001850001514
50643,4.50581399910152
50862,4.09519600123167
51457,3.38811099901795
51487,3.24227000027895
51488,4.84998199902475
51614,3.34792099893093
52284,3.80241799913347
52411,2.980243999511
52422,4.56704599969089
53108,4.71100400015712
53213,4.66899600066245
53574,5.30033500120044
53688,5.08894200064242
53807,3.00768199935555
54840,3.42456999979913
55229,4.35637699998915
55743,3.84926999919116
55844,5.39708900079131
56072,4.64680499956012
56264,4.99411300010979
56474,2.86661399900913
57329,3.63742800056934
57438,3.54753099940717
57756,5.14732999913394
59643,4.39610099978745
59689,3.09477300010622
59715,4.07722000032663
59747,11.7118650004268
59958,3.89776400104165
60120,2.78867099992931
60149,3.78667199984193
60437,3.60142700001597
60477,3.75155599974096
60766,6.54916699975729
60848,4.36563799902797
60965,5.53583700023592
61471,3.96205800026655
61980,4.99353599920869
63992,5.56475099921227
64321,4.98729399964213
64806,3.63104599900544
64831,5.70301199890673
66104,4.98161200061441
66411,7.37322200089693
66711,5.96612599864602
66998,6.11555399931967
67008,49.5523019991815
67580,4.62554400041699
68148,4.67173800058663
68911,5.05384499952197
69057,3.66298599913716
70871,5.35301100090146
72572,5.21664000116289
72614,4.0155530013144
72696,4.61715700104833
72939,4.05504599958658
73016,10.2568560000509
73109,4.1387729998678
73163,4.24059899896383
73404,5.30629899911583
74259,25.5667750015855
74556,19.1642559990287
74757,6.09181799925864
75226,4.0905520003289
75978,6.35888200066984
76111,3.93848700076342
77501,4.02281099930406
77592,6.05147299915552
77639,4.0996620003134
78060,6.05763999931514
78327,3.48921900056303
78333,4.50537700019777
79144,7.01450899988413
79254,3.95456000044942
79356,6.64644599892199
79462,6.44803600013256
80003,4.05984000116587
80257,4.57629499956965
82961,5.16213299892843
83668,7.32009599916637
83844,3.8954409994185
84221,6.16437499970198
84557,4.55230400152504
85332,4.3220349997282
86085,4.07682199962437
86804,4.23566699959338
87092,5.7336320001632
87846,4.71726799942553
88045,5.08779499866068
88204,6.38965700007975
89661,6.77128599956632
89994,4.56421099975705
90000,49.5652389992029
90054,4.82746000029147
90338,6.2924150004983
90705,6.43862799927592
90890,6.95863600075245
91014,7.6419939994812
91087,5.49437100067735
91679,7.84698499925435
93785,5.13413699902594
93870,6.46366900019348
94431,7.11175400018692
94975,6.35782200098038
96646,5.1597910001874
97419,5.33982499875128
97683,5.21589899994433
98033,6.78990699909627
99210,8.48849499970675
99588,6.94663099944592
101728,5.81742800027132
102192,6.04971100017428
102538,6.56312199868262
102994,6.10334100015461
103605,5.58620500005782
105066,5.09579700045288
106013,7.240393999964
110759,5.6127869989723
111995,8.0394289996475
113809,6.1915830001235
114770,6.01788599975407
114790,7.28819200024009
115872,5.88040900044143
117046,5.54345100000501
117099,7.03670600056648
118132,6.40743900090456
119244,11.3817779999226
119722,6.57310300134122
122073,53.969076000154
123580,7.14504500105977
123633,5.66737499833107
123805,7.30186899937689
127993,7.58041599951685
129876,9.72461199946702
131744,7.24656400084496
134511,8.04294999875128
134732,7.50671200081706
134895,6.56594800017774
135511,10.6554480008781
136244,7.09243400022388
137750,6.81573799997568
141313,8.23559200018644
141367,8.45003099925816
146983,7.17813399992883
152877,7.34897400066257
154694,11.0991949997842
162165,8.02855500020087
163153,7.47413699887693
163935,9.07207600027323
165404,7.45514800027013
166099,9.00962799973786
168303,11.6921480000019
172150,8.32727999985218
172544,8.20074999891222
173627,9.02126299962401
180391,8.98515100032091
182193,19.4093459993601
184130,8.4914319999516
184846,9.71128100156784
185547,9.271679000929
186405,9.16614199988544
189160,9.77808599919081
197400,9.71668599918485
204474,9.88384800031781
204807,9.41166200116277
210724,10.5315119996667
238383,10.8627339992672
242529,12.9975550007075
249667,14.9189309999347
265401,13.8943050000817
267211,15.2625299990177
282761,12.80603300035
285232,15.9658519998193
285359,14.0559679996222
302287,20.0201979987323
303842,14.4497570004314
304238,16.2240699995309
335456,15.5522670000792
375482,19.7004350014031
