filename,size,total,average,median
/mnt/d/linux/isabelle/src/HOL/Library/Sorting_Algorithms.thy,22410,745.703468069434,0.744958509559874,0.723130997270346
/mnt/d/linux/isabelle/src/HOL/Bali/Conform.thy,22492,1085.51524591073,1.08443081509564,0.943030998110771
/mnt/d/linux/isabelle/src/FOL/ex/Intuitionistic.thy,22572,1194.1676260531,1.19297465140169,0.927422001957893
/mnt/d/linux/isabelle/src/Doc/Classes/Classes.thy,22584,740.967261955142,0.740227034920222,0.715684998780489
/mnt/d/linux/isabelle/src/HOL/UNITY/ELT.thy,22628,1000.6054199934,0.999605814179221,0.827392999082804
/mnt/d/linux/isabelle/src/HOL/Algebra/Exact_Sequence.thy,22758,1098.53254403174,1.09743510892282,0.951122000813484
/mnt/d/linux/isabelle/src/HOL/Library/Stream.thy,22854,733.884017001838,0.733150866135702,0.706580001860857
/mnt/d/linux/isabelle/src/HOL/Nonstandard_Analysis/HTranscendental.thy,22881,757.685732126236,0.756928803322913,0.733757000416517
/mnt/d/linux/isabelle/src/HOL/Hahn_Banach/Hahn_Banach.thy,22886,797.291668053716,0.796495172880836,0.768912997096777
/mnt/d/linux/isabelle/src/HOL/Algebra/Subrings.thy,22901,820.66689703241,0.819847049982428,0.750020999461412
/mnt/d/linux/isabelle/src/HOL/Decision_Procs/Algebra_Aux.thy,22940,869.031421955675,0.868163258696978,0.839731998741627
/mnt/d/linux/isabelle/src/HOL/Lattice/Lattice.thy,22944,826.536950040609,0.825711238801807,0.800967000424862
/mnt/d/linux/isabelle/src/HOL/HOLCF/Representable.thy,22953,750.516454011202,0.749766687323878,0.724431000649929
/mnt/d/linux/isabelle/src/HOL/Probability/ex/Koepf_Duermuth_Countermeasure.thy,23037,857.515749949962,0.856659090859103,0.722903002053499
/mnt/d/linux/isabelle/src/HOL/HOLCF/IOA/Automata.thy,23092,872.501080051065,0.871629450600464,0.849281001836062
/mnt/d/linux/isabelle/src/ZF/UNITY/GenPrefix.thy,23100,710.736452057958,0.710026425632325,0.673631999641657
/mnt/d/linux/isabelle/src/HOL/Analysis/Smooth_Paths.thy,23157,1018.21069803461,1.01719350453008,0.816956002265215
/mnt/d/linux/isabelle/src/HOL/UNITY/ProgressSets.thy,23239,754.509369961917,0.75375561434757,0.726149998605251
/mnt/d/linux/isabelle/src/HOL/Bali/Term.thy,23262,909.85249998048,0.908943556424055,0.872767999768257
/mnt/d/linux/isabelle/src/HOL/UNITY/WFair.thy,23288,710.05906701833,0.709349717301029,0.673696000128984
/mnt/d/linux/isabelle/src/HOL/Number_Theory/Prime_Powers.thy,23308,717.693008009344,0.716976031977367,0.67663199827075
/mnt/d/linux/isabelle/src/HOL/MicroJava/J/WellForm.thy,23312,755.047781925649,0.754293488437211,0.729777999222279
/mnt/d/linux/isabelle/src/FOL/ex/Classical.thy,23354,1326.33947702125,1.32501446255869,1.07100600004196
/mnt/d/linux/isabelle/src/HOL/SPARK/Examples/Liseq/Longest_Increasing_Subsequence.thy,23364,1085.47689396516,1.08439250146369,0.834391001611948
/mnt/d/linux/isabelle/src/HOL/Order_Relation.thy,23396,862.992492046207,0.862130361684523,0.844436001032591
/mnt/d/linux/isabelle/src/HOL/Analysis/Locally.thy,23432,1155.58814098313,1.15443370727586,0.981079999357462
/mnt/d/linux/isabelle/src/HOL/Hoare_Parallel/OG_Examples.thy,23443,1349.93775102496,1.3485891618631,1.65173500031233
/mnt/d/linux/isabelle/src/HOL/HOLCF/ex/Pattern_Match.thy,23522,1123.61892501265,1.12249642858406,0.966783002018928
/mnt/d/linux/isabelle/src/HOL/Probability/Sinc_Integral.thy,23561,1284.73318501934,1.28344973528406,1.51213499903679
/mnt/d/linux/isabelle/src/HOL/Nominal/Examples/SOS.thy,23572,1381.89837300032,1.38051785514518,1.59076100215316
/mnt/d/linux/isabelle/src/HOL/Number_Theory/Totient.thy,23646,776.593403931707,0.775817586345362,0.751090999692678
/mnt/d/linux/isabelle/src/ZF/ZF_Base.thy,23659,1008.38775998354,1.00738037960394,0.921542998403311
/mnt/d/linux/isabelle/src/HOL/Nonstandard_Analysis/HSEQ.thy,23704,1473.6295770295,1.47215741960989,1.75636599957943
/mnt/d/linux/isabelle/src/HOL/Nominal/Examples/CK_Machine.thy,23728,893.210797026753,0.892318478548205,0.869885999709368
/mnt/d/linux/isabelle/src/HOL/Auth/NS_Shared.thy,23754,850.551882911473,0.849702180730743,0.825541000813246
/mnt/d/linux/isabelle/src/ZF/Bin.thy,23757,1142.8345250003,1.14169283216814,0.981936000287533
/mnt/d/linux/isabelle/src/HOL/Combinatorics/Cycles.thy,23762,726.743310999125,0.72601729370542,0.716074999421835
/mnt/d/linux/isabelle/src/HOL/Library/Extended_Nat.thy,23781,792.26254902035,0.791471077942408,0.759488999843597
/mnt/d/linux/isabelle/src/ZF/Ordinal.thy,23801,783.442906007171,0.782660245761409,0.75985199958086
/mnt/d/linux/isabelle/src/ZF/AC/AC16_WO4.thy,23825,738.621724996716,0.73788384115556,0.714994002133608
/mnt/d/linux/isabelle/src/HOL/UNITY/Extend.thy,23880,842.420054998249,0.841578476521727,0.804986000061035
/mnt/d/linux/isabelle/src/Doc/Sugar/Sugar.thy,23930,883.498508915305,0.882615893022283,0.81784600019455
/mnt/d/linux/isabelle/src/HOL/Auth/Guard/Proto.thy,23969,817.037823047489,0.816221601446043,0.789852000772953
/mnt/d/linux/isabelle/src/HOL/Algebra/Sym_Groups.thy,24015,1160.63463998958,1.15947516482476,0.921169999986887
/mnt/d/linux/isabelle/src/ZF/AC/WO2_AC16.thy,24116,741.514144014567,0.740773370643923,0.710502997040749
/mnt/d/linux/isabelle/src/HOL/Data_Structures/Binomial_Heap.thy,24121,764.110341951251,0.763346994956295,0.709398001432419
/mnt/d/linux/isabelle/src/ZF/AC/DC.thy,24218,863.648155003786,0.862785369634152,0.828288998454809
/mnt/d/linux/isabelle/src/ZF/Constructible/DPow_absolute.thy,24244,844.61901993677,0.843775244692078,0.792647998780012
/mnt/d/linux/isabelle/src/HOL/Algebra/Weak_Morphisms.thy,24262,1193.71746696532,1.19252494202329,0.997296001762152
/mnt/d/linux/isabelle/src/HOL/Algebra/Order.thy,24354,859.227732997388,0.858369363633754,0.825464002788067
/mnt/d/linux/isabelle/src/HOL/String.thy,24378,1313.68548096716,1.3123731078593,1.55642100051045
/mnt/d/linux/isabelle/src/HOL/Predicate.thy,24430,1404.32705695927,1.40292413282645,1.63689399883151
/mnt/d/linux/isabelle/src/HOL/Probability/PMF_Impl.thy,24534,873.867817990482,0.872994823167315,0.844025000929832
/mnt/d/linux/isabelle/src/HOL/HOLCF/ConvexPD.thy,24599,1087.45274596661,1.08636637958703,0.820074003189802
/mnt/d/linux/isabelle/src/Doc/Implementation/Proof.thy,24639,1072.37239399925,1.07130109290634,0.932559002190828
/mnt/d/linux/isabelle/src/ZF/Order.thy,24666,891.336390011013,0.890445944066946,0.843821998685598
/mnt/d/linux/isabelle/src/HOL/Statespace/StateSpaceEx.thy,24676,855.450978077948,0.854596381696252,0.826530996710062
/mnt/d/linux/isabelle/src/HOL/Analysis/Cartesian_Euclidean_Space.thy,24684,800.375967994332,0.79957639160273,0.757394999265671
/mnt/d/linux/isabelle/src/Doc/Implementation/Isar.thy,24708,854.276722937822,0.853423299638184,0.828876998275518
/mnt/d/linux/isabelle/src/HOL/Library/Set_Idioms.thy,24735,836.0277130045,0.835192520484016,0.818606000393629
/mnt/d/linux/isabelle/src/HOL/Data_Structures/Array_Braun.thy,24764,917.468787949532,0.916552235713818,0.885774999856949
/mnt/d/linux/isabelle/src/HOL/Probability/Infinite_Product_Measure.thy,24794,840.339276950806,0.839499777173633,0.762979000806809
/mnt/d/linux/isabelle/src/HOL/Probability/Projective_Limit.thy,24898,799.120511095971,0.798322188907064,0.766980998218059
/mnt/d/linux/isabelle/src/HOL/Auth/Guard/P1.thy,25007,911.877083055675,0.910966116938736,0.878975000232458
/mnt/d/linux/isabelle/src/HOL/Data_Structures/Tree234_Set.thy,25025,797.836504012346,0.797039464547798,0.769313000142574
/mnt/d/linux/isabelle/src/HOL/Algebra/Elementary_Groups.thy,25137,1328.54979901388,1.32722257643745,1.10756900161505
/mnt/d/linux/isabelle/src/HOL/Library/Infinite_Set.thy,25303,848.460708994418,0.84761309589852,0.807394001632929
/mnt/d/linux/isabelle/src/HOL/UNITY/Project.thy,25352,1197.1025800705,1.1959066733971,0.9875149987638
/mnt/d/linux/isabelle/src/Doc/System/Environment.thy,25422,883.144170060754,0.882261908152601,0.848662000149488
/mnt/d/linux/isabelle/src/ZF/Univ.thy,25510,1020.22635298967,1.01920714584383,0.968125000596046
/mnt/d/linux/isabelle/src/HOL/IMP/Abs_Int3.thy,25526,1401.67734399065,1.40027706692373,1.71643100306392
/mnt/d/linux/isabelle/src/HOL/Algebra/Chinese_Remainder.thy,25570,1399.13028897718,1.39773255642076,1.70060700178146
/mnt/d/linux/isabelle/src/HOL/Nitpick_Examples/Refute_Nits.thy,25629,925.866239130497,0.924941297832664,0.887938998639584
/mnt/d/linux/isabelle/src/HOL/Computational_Algebra/Euclidean_Algorithm.thy,25629,921.939609028399,0.921018590437961,0.884550999850035
/mnt/d/linux/isabelle/src/HOL/ex/Gauge_Integration.thy,25669,905.095628008247,0.904191436571675,0.881520997732878
/mnt/d/linux/isabelle/src/HOL/Eisbach/Tests.thy,25695,913.729070011526,0.912816253757768,0.886707000434399
/mnt/d/linux/isabelle/src/HOL/Bali/State.thy,25847,1209.68858899176,1.20848010888288,1.08261499926448
/mnt/d/linux/isabelle/src/HOL/SMT_Examples/SMT_Tests_Verit.thy,25966,1060.44365693629,1.05938427266362,1.0349080003798
/mnt/d/linux/isabelle/src/FOL/ex/Locale_Test/Locale_Test1.thy,26063,886.443984001875,0.885558425576299,0.864737000316381
/mnt/d/linux/isabelle/src/HOL/Algebra/Product_Groups.thy,26089,889.971062000841,0.88908198002082,0.863375000655651
/mnt/d/linux/isabelle/src/HOL/Quickcheck_Exhaustive.thy,26106,938.928876969963,0.93799088608388,0.908780999481678
/mnt/d/linux/isabelle/src/HOL/Library/Perm.thy,26234,1291.48924494162,1.29019904589573,1.098732996732
/mnt/d/linux/isabelle/src/HOL/Imperative_HOL/Heap_Monad.thy,26236,938.300619971007,0.937363256714293,0.906641002744436
/mnt/d/linux/isabelle/src/HOL/Imperative_HOL/ex/Imperative_Quicksort.thy,26453,918.131838001311,0.917214623377933,0.892898999154568
/mnt/d/linux/isabelle/src/HOL/Transfer.thy,26510,973.619417965412,0.972646771194218,0.964713998138905
/mnt/d/linux/isabelle/src/HOL/Algebra/FiniteProduct.thy,26532,981.05109699443,0.980071025968461,0.919187001883984
/mnt/d/linux/isabelle/src/HOL/Imperative_HOL/ex/SatChecker.thy,26548,951.662590008229,0.950711878130099,0.913173001259565
/mnt/d/linux/isabelle/src/Doc/Isar_Ref/Synopsis.thy,26585,978.550393141806,0.977572820321485,0.947435002774
/mnt/d/linux/isabelle/src/HOL/Presburger.thy,26608,1013.17575798929,1.01216359439489,0.997338000684977
/mnt/d/linux/isabelle/src/HOL/Analysis/Lebesgue_Integral_Substitution.thy,26616,922.096479989588,0.921175304684903,0.88535799831152
/mnt/d/linux/isabelle/src/HOL/Library/Mapping.thy,26841,991.148018911481,0.99015786105043,0.957048002630472
/mnt/d/linux/isabelle/src/HOL/BNF_Cardinal_Arithmetic.thy,26897,904.129789005965,0.903226562443522,0.854263000190258
/mnt/d/linux/isabelle/src/HOL/Analysis/Harmonic_Numbers.thy,27179,1001.95545195043,1.00095449745298,0.963254999369383
/mnt/d/linux/isabelle/src/HOL/Metis_Examples/Message.thy,27199,938.941221024841,0.938003217807034,0.905409999191761
/mnt/d/linux/isabelle/src/Doc/System/Phabricator.thy,27226,953.632502991706,0.952679823168538,0.920354999601841
/mnt/d/linux/isabelle/src/HOL/Library/Liminf_Limsup.thy,27230,975.107392001897,0.974133258743154,0.932018000632524
/mnt/d/linux/isabelle/src/HOL/Bali/TypeRel.thy,27242,1604.63894995674,1.6030359140427,1.38028199970722
/mnt/d/linux/isabelle/src/HOL/Complex_Analysis/Complex_Residues.thy,27353,926.864937957376,0.925938998958418,0.895672000944614
/mnt/d/linux/isabelle/src/HOL/Algebra/Ideal_Product.thy,27394,1286.30314894766,1.28501813081684,1.10408399999142
/mnt/d/linux/isabelle/src/HOL/ex/Tarski.thy,27488,1582.89004698768,1.58130873824943,1.38540500029922
/mnt/d/linux/isabelle/src/ZF/UNITY/WFair.thy,27561,989.880926057696,0.988892034023673,0.957704000174999
/mnt/d/linux/isabelle/src/HOL/Analysis/Continuous_Extension.thy,27596,967.260250918567,0.966293956961606,0.926984000951052
/mnt/d/linux/isabelle/src/HOL/Equiv_Relations.thy,27634,1072.17981796339,1.07110870925414,1.034577999264
/mnt/d/linux/isabelle/src/HOL/MacLaurin.thy,27733,947.735969018191,0.946789179838353,0.915038999170065
/mnt/d/linux/isabelle/src/Doc/Prog_Prove/Types_and_funs.thy,27879,987.818604074419,0.986831772302116,0.962589003145695
/mnt/d/linux/isabelle/src/HOL/HOLCF/Library/Defl_Bifinite.thy,27890,1019.18396993354,1.01816580412941,0.988402999937534
/mnt/d/linux/isabelle/src/HOL/Library/AList.thy,28031,962.825411967933,0.961863548419514,0.956982001662254
/mnt/d/linux/isabelle/src/HOL/Number_Theory/Cong.thy,28202,1070.53398206085,1.06946451754331,1.03223099932075
/mnt/d/linux/isabelle/src/ZF/UNITY/AllocImpl.thy,28214,978.637153938413,0.977659494443969,0.942735999822617
/mnt/d/linux/isabelle/src/HOL/Hoare/SchorrWaite.thy,28265,983.827239997685,0.982844395602083,0.954119000583887
/mnt/d/linux/isabelle/src/HOL/Analysis/Product_Topology.thy,28360,963.06931200251,0.962107204797712,0.917569000273943
/mnt/d/linux/isabelle/src/Doc/Locales/Examples3.thy,28374,940.54780196026,0.939608193766493,0.898628998547792
/mnt/d/linux/isabelle/src/HOL/ex/LocaleTest2.thy,28445,985.010422024876,0.984026395629247,0.940243996679783
/mnt/d/linux/isabelle/src/HOL/Algebra/AbelCoset.thy,28691,1049.56112994254,1.04851261732521,1.02301799878478
/mnt/d/linux/isabelle/src/HOL/Library/RBT_Set.thy,28753,948.41513999179,0.94746767231947,0.902825001627207
/mnt/d/linux/isabelle/src/HOL/Real_Asymp/Real_Asymp_Examples.thy,28765,1143.8590779528,1.14271636159121,1.07120100036263
/mnt/d/linux/isabelle/src/HOL/Probability/Characteristic_Functions.thy,28783,1024.9209289588,1.02389703192688,0.991391997784376
/mnt/d/linux/isabelle/src/ZF/equalities.thy,28879,1039.45400497317,1.03841558938379,0.999635998159647
/mnt/d/linux/isabelle/src/HOL/Library/Equipollence.thy,28909,1034.63315696642,1.03359955740901,0.99311999976635
/mnt/d/linux/isabelle/src/HOL/Algebra/Indexed_Polynomials.thy,28941,1032.48012106493,1.03144867239254,0.992710001766682
/mnt/d/linux/isabelle/src/HOL/Auth/Kerberos_BAN.thy,29121,1343.28942897916,1.34194748149766,1.11619000136852
/mnt/d/linux/isabelle/src/HOL/Algebra/Lattice.thy,29432,988.343329936266,0.987355973962304,0.943225000053644
/mnt/d/linux/isabelle/src/HOL/Auth/Yahalom.thy,29436,1073.32126397267,1.07224901495771,1.04366999864578
/mnt/d/linux/isabelle/src/HOL/Library/BigO.thy,29440,1112.38201397285,1.11127074322962,1.07980399951339
/mnt/d/linux/isabelle/src/HOL/Map.thy,29464,1099.09546497092,1.09799746750341,1.06483500078321
/mnt/d/linux/isabelle/src/HOL/Bali/Decl.thy,29636,1774.94341807812,1.77317024783029,1.42597299814224
/mnt/d/linux/isabelle/src/HOL/Library/Countable_Set_Type.thy,29720,1006.55704297125,1.00555149147977,0.962446998804808
/mnt/d/linux/isabelle/src/HOL/Auth/Kerberos_BAN_Gets.thy,29830,1248.35604495928,1.24710893602325,1.00792400166392
/mnt/d/linux/isabelle/src/HOL/Library/FuncSet.thy,30071,1417.36293804273,1.41594699105168,1.13186400011182
/mnt/d/linux/isabelle/src/HOL/SMT_Examples/SMT_Tests.thy,30207,1207.42411993071,1.20621790202869,1.17936199903488
/mnt/d/linux/isabelle/src/HOL/Algebra/Ideal.thy,30382,1373.95016404241,1.37257758645596,1.08380199968815
/mnt/d/linux/isabelle/src/HOL/Metis_Examples/Big_O.thy,30393,1094.23965695873,1.09314651044828,1.06143400073051
/mnt/d/linux/isabelle/src/HOL/Nominal/Examples/CR.thy,30625,1230.82254508138,1.22959295212925,1.17004800215364
/mnt/d/linux/isabelle/src/HOL/Probability/Levy.thy,30661,1048.83544695005,1.04778765929076,1.01872699707747
/mnt/d/linux/isabelle/src/ZF/Int.thy,30751,1451.22943998501,1.44977966032468,1.25451299920678
/mnt/d/linux/isabelle/src/HOL/Analysis/Fashoda_Theorem.thy,31114,1650.81799101457,1.64916882219238,1.33651499822736
/mnt/d/linux/isabelle/src/HOL/Computational_Algebra/Primes.thy,31158,1396.56379202008,1.39516862339669,1.11120500043035
/mnt/d/linux/isabelle/src/HOL/SET_Protocol/Message_SET.thy,31512,1138.46802997589,1.13733069927661,1.05281100049615
/mnt/d/linux/isabelle/src/HOL/Bali/WellType.thy,31593,1224.60520296544,1.22338182114429,1.17582299932837
/mnt/d/linux/isabelle/src/Doc/Tutorial/Documents/Documents.thy,31636,1523.20496695489,1.52168328367122,1.27102600038052
/mnt/d/linux/isabelle/src/Doc/Locales/Examples.thy,31892,1107.8942130357,1.10678742561009,1.05928499996662
/mnt/d/linux/isabelle/src/HOL/Analysis/Measurable.thy,31967,1234.86017399281,1.23362654744537,1.15029799938202
/mnt/d/linux/isabelle/src/HOL/Quotient.thy,32107,1121.7898520045,1.12066918282168,1.12575200200081
/mnt/d/linux/isabelle/src/Doc/Isar_Ref/Outer_Syntax.thy,32136,1155.68508902937,1.1545305584709,1.115179002285
/mnt/d/linux/isabelle/src/HOL/Library/Omega_Words_Fun.thy,32207,1188.14509705082,1.1869581389119,1.10622699931264
/mnt/d/linux/isabelle/src/HOL/Library/Linear_Temporal_Logic_on_Streams.thy,32251,1254.38798308745,1.25313484823921,1.22043300047517
/mnt/d/linux/isabelle/src/HOL/Algebra/Generated_Groups.thy,32284,1838.62528206408,1.83678849357051,1.53803500160575
/mnt/d/linux/isabelle/src/HOL/HOLCF/Universal.thy,32465,1240.43452207372,1.23919532674697,1.14443899691105
/mnt/d/linux/isabelle/src/Doc/Tutorial/Protocol/Message.thy,32465,1788.43931296095,1.78665266030065,1.40913799777627
/mnt/d/linux/isabelle/src/HOL/Archimedean_Field.thy,32712,1320.10616898909,1.31878738160748,1.20815799757838
/mnt/d/linux/isabelle/src/HOL/Auth/Message.thy,32724,1114.69370395318,1.11358012382935,1.10130999982357
/mnt/d/linux/isabelle/src/HOL/ZF/HOLZF.thy,32765,1783.88900797069,1.78210690106962,1.44047700241208
/mnt/d/linux/isabelle/src/HOL/Power.thy,32826,1717.91227991134,1.71619608382751,1.26989700272679
/mnt/d/linux/isabelle/src/HOL/Probability/Stream_Space.thy,32933,1151.51344496384,1.15036308188196,1.11405900120735
/mnt/d/linux/isabelle/src/HOL/NthRoot.thy,33004,1136.5054109171,1.13537004087623,1.11441300064325
/mnt/d/linux/isabelle/src/HOL/Analysis/T1_Spaces.thy,33301,1305.70089101419,1.30439649451967,1.19084399938583
/mnt/d/linux/isabelle/src/HOL/Library/Interval.thy,33341,1173.4834709242,1.17231115976443,1.1355970017612
/mnt/d/linux/isabelle/src/HOL/Lattices.thy,33658,1265.10499899089,1.26384115783306,1.23027199879289
/mnt/d/linux/isabelle/src/HOL/HOLCF/IOA/Sequence.thy,33859,1301.83667200431,1.30053613586844,1.27498199790716
/mnt/d/linux/isabelle/src/FOL/IFOL.thy,34327,1429.30051004887,1.42787263741145,1.3934330008924
/mnt/d/linux/isabelle/src/HOL/Nonstandard_Analysis/StarDef.thy,34490,1849.78503802791,1.84793710092699,1.51826100051403
/mnt/d/linux/isabelle/src/HOL/ex/Classical.thy,34606,1335.76531193778,1.33443088105672,1.28093299642205
/mnt/d/linux/isabelle/src/HOL/Analysis/ex/Approximations.thy,34812,1315.48883698508,1.31417466232276,1.22720500081778
/mnt/d/linux/isabelle/src/HOL/Decision_Procs/Conversions.thy,34954,1189.17565198243,1.18798766431811,1.16043800115585
/mnt/d/linux/isabelle/src/Doc/Isar_Ref/Document_Preparation.thy,35247,1238.50307600573,1.23726581019553,1.19520099833608
/mnt/d/linux/isabelle/src/HOL/SMT_Examples/SMT_Examples_Verit.thy,35248,1862.39254902303,1.86053201700603,1.46253199875355
/mnt/d/linux/isabelle/src/ZF/Constructible/Formula.thy,35277,1160.03293912858,1.15887406506351,1.11150699853897
/mnt/d/linux/isabelle/src/HOL/Analysis/Connected.thy,35330,1912.00782405958,1.91009772633324,1.57603799924254
/mnt/d/linux/isabelle/src/HOL/Nominal/Examples/Standardization.thy,35402,1936.48597699776,1.93455142557219,1.6003369987011
/mnt/d/linux/isabelle/src/HOL/Algebra/Finite_Extensions.thy,35451,1877.86041401327,1.87598442958368,1.53846199810505
/mnt/d/linux/isabelle/src/HOL/Analysis/Uniform_Limit.thy,35476,1252.31367497146,1.2510626123591,1.23854399845004
/mnt/d/linux/isabelle/src/ZF/CardinalArith.thy,35528,1251.61548003927,1.25036511492434,1.20584800094366
/mnt/d/linux/isabelle/src/HOL/Real_Asymp/Multiseries_Expansion_Bounds.thy,35535,1334.4558349289,1.33312271221668,1.32773000001907
/mnt/d/linux/isabelle/src/HOL/Hoare_Parallel/Gar_Coll.thy,35560,1190.82402200624,1.18963438761862,1.16253100335598
/mnt/d/linux/isabelle/src/HOL/ZF/Games.thy,35562,1971.62038196623,1.969650731235,1.61067400127649
/mnt/d/linux/isabelle/src/HOL/Wellfounded.thy,35820,1439.1880139783,1.43775026371459,1.35646699741483
/mnt/d/linux/isabelle/src/Doc/Main/Main_Doc.thy,35900,1910.69574903324,1.90878696207117,1.54392699897289
/mnt/d/linux/isabelle/src/HOL/ex/Simproc_Tests.thy,35977,1269.6594940424,1.26839110293946,1.23254299908876
/mnt/d/linux/isabelle/src/ZF/OrderType.thy,36030,1910.25602604821,1.90834767836984,1.6058590002358
/mnt/d/linux/isabelle/src/HOL/SMT.thy,36329,1445.35630404204,1.44391239165039,1.40238999947906
/mnt/d/linux/isabelle/src/HOL/Metis_Examples/Tarski.thy,36423,1293.70430500805,1.29241189311494,1.26017000153661
/mnt/d/linux/isabelle/src/HOL/Code_Numeral.thy,36488,1885.74285295606,1.88385899396209,1.42010699957609
/mnt/d/linux/isabelle/src/HOL/Algebra/Free_Abelian_Groups.thy,36754,1332.58847095072,1.33125721373699,1.29728700220585
/mnt/d/linux/isabelle/src/HOL/Analysis/Vitali_Covering_Theorem.thy,36923,1845.83963605016,1.84399564040976,1.46462200209498
/mnt/d/linux/isabelle/src/HOL/Conditionally_Complete_Lattices.thy,37179,1371.11763397604,1.36974788608995,1.32829200103879
/mnt/d/linux/isabelle/src/Doc/Corec/Corec.thy,37311,1438.70480595902,1.4372675384206,1.36274800077081
/mnt/d/linux/isabelle/src/CTT/CTT.thy,37481,1956.96798899397,1.95501297601795,1.47270699962974
/mnt/d/linux/isabelle/src/ZF/Constructible/Rank.thy,37509,1966.73791502789,1.964773141886,1.58213800191879
/mnt/d/linux/isabelle/src/HOL/Probability/Projective_Family.thy,37670,1267.85215400904,1.2665855684406,1.22862900048494
/mnt/d/linux/isabelle/src/HOL/HOLCF/Library/Stream.thy,37784,1452.9602499865,1.45150874124525,1.38054399937391
/mnt/d/linux/isabelle/src/HOL/Algebra/Ring.thy,37887,1342.3570779711,1.34101606190919,1.35350000113249
/mnt/d/linux/isabelle/src/HOL/Analysis/Bounded_Linear_Function.thy,38090,1980.66863001138,1.97868994007131,1.59971199929714
/mnt/d/linux/isabelle/src/HOL/Computational_Algebra/Polynomial_Factorial.thy,38172,2056.99467404559,2.05493973431128,1.67321300134063
/mnt/d/linux/isabelle/src/HOL/Decision_Procs/Reflective_Field.thy,38410,1403.03297197074,1.40163134063011,1.35786199942231
/mnt/d/linux/isabelle/src/ZF/List.thy,38564,2281.01300498471,2.27873427071399,1.77063899859786
/mnt/d/linux/isabelle/src/HOL/Decision_Procs/Commutative_Ring.thy,38878,1524.7557390146,1.52323250650809,1.47046500071883
/mnt/d/linux/isabelle/src/HOL/Lattices_Big.thy,39219,1456.79234598577,1.45533700897679,1.4220170006156
/mnt/d/linux/isabelle/src/HOL/Zorn.thy,39326,1456.30720196664,1.45485234961703,1.42772299796343
/mnt/d/linux/isabelle/src/ZF/Constructible/Datatype_absolute.thy,39361,1532.93657199293,1.53140516682611,1.48248100280762
/mnt/d/linux/isabelle/src/HOL/Auth/TLS.thy,39703,1922.80977301672,1.92088888413259,1.5784310027957
/mnt/d/linux/isabelle/src/HOL/Analysis/Lipschitz.thy,39823,1541.45435694233,1.53991444249983,1.51176600158215
/mnt/d/linux/isabelle/src/HOL/Imperative_HOL/ex/Linked_Lists.thy,39894,1524.60411800444,1.52308103696747,1.4789949990809
/mnt/d/linux/isabelle/src/HOL/ex/Argo_Examples.thy,40021,1581.20418797061,1.5796245634072,1.52968100085855
/mnt/d/linux/isabelle/src/HOL/UNITY/Comp/Alloc.thy,40142,1504.88544596359,1.50338206389969,1.44636999815702
/mnt/d/linux/isabelle/src/ZF/Cardinal.thy,40144,2463.1052499488,2.46064460534346,1.86847399920225
/mnt/d/linux/isabelle/src/HOL/Analysis/Complex_Analysis_Basics.thy,40226,1517.50016995519,1.51598418576942,1.4295939989388
/mnt/d/linux/isabelle/src/HOL/Quotient_Examples/Quotient_FSet.thy,40260,2091.55132501572,2.08946186315257,1.67211200296879
/mnt/d/linux/isabelle/src/HOL/Decision_Procs/Polynomial_List.thy,40343,1561.12695201859,1.55956738463395,1.52426699921489
/mnt/d/linux/isabelle/src/HOL/Algebra/Zassenhaus.thy,40371,1510.15567199886,1.50864702497388,1.46807600185275
/mnt/d/linux/isabelle/src/HOL/HOLCF/IOA/CompoTraces.thy,40550,2147.93132802844,2.14578554248595,1.80033700168133
/mnt/d/linux/isabelle/src/HOL/Algebra/Ring_Divisibility.thy,40626,2314.68741600215,2.31237504096119,1.94913800060749
/mnt/d/linux/isabelle/src/HOL/Cardinals/Wellorder_Constructions.thy,41198,1558.7893909961,1.55723215883726,1.53130299970508
/mnt/d/linux/isabelle/src/HOL/Fun.thy,41622,1893.41262108088,1.89152109998089,1.68257500231266
/mnt/d/linux/isabelle/src/HOL/Hoare_Parallel/RG_Tran.thy,41850,1597.22476101294,1.59562913188106,1.61268999800086
/mnt/d/linux/isabelle/src/HOL/Rat.thy,42010,1974.30281800404,1.97233048751653,1.6072519980371
/mnt/d/linux/isabelle/src/HOL/Analysis/Infinite_Set_Sum.thy,42172,1563.10699798167,1.56154545252914,1.53362099826336
/mnt/d/linux/isabelle/src/HOL/Matrix_LP/SparseMatrix.thy,42284,1458.79424401745,1.45733690711034,1.47329499945045
/mnt/d/linux/isabelle/src/Doc/System/Sessions.thy,42601,1567.30826912448,1.56574252659788,1.52577099949121
/mnt/d/linux/isabelle/src/HOL/Bali/Evaln.thy,42642,2229.79415905476,2.22756659246229,1.83258499950171
/mnt/d/linux/isabelle/src/HOL/Enum.thy,42767,2411.2528270185,2.40884398303546,2.03751900047064
/mnt/d/linux/isabelle/src/HOL/Analysis/Jordan_Curve.thy,42854,1658.33293898031,1.65667626271759,1.56823099777102
/mnt/d/linux/isabelle/src/HOL/Probability/Hoeffding.thy,43117,1602.10978900641,1.60050927972669,1.56243399903178
/mnt/d/linux/isabelle/src/HOL/Unix/Unix.thy,43606,1585.90462596342,1.58432030565776,1.6161739975214
/mnt/d/linux/isabelle/src/HOL/Modules.thy,43718,1623.28574098647,1.62166407690956,1.58960700035095
